alpha,delta,u,g,r,i,z,run_ID,cam_col,field_ID,redshift,plate,MJD,fiber_ID,class
116.26899604637389,-61.74556222279425,22.61490560597221,19.946297773471752,17.501846196343365,17.421415420194048,14.270226806210408,950,3,24,0.26841947836165425,1185,57425,980,GALAXY
302.9257963757503,77.40125370731175,18.908994051425783,18.068269572298888,17.564928067575664,17.284308356032795,17.737374957719172,584,5,263,0.043890228710759246,1455,58117,865,GALAXY
273.50230553844136,14.115919136327179,21.187924120134305,19.602393635725797,19.379433496612613,18.773155477544783,14.554911413148993,148,3,485,0.04488109466938857,6408,51887,795,GALAXY
125.65061137459529,-55.45789822418277,21.229300773324645,19.530411164008953,16.966055890847812,18.479333614704572,16.73880564036581,59,3,367,1.2970330816488735,6375,52441,44,QSO
293.77828818677165,-61.362141456588276,17.086043982405897,17.829471600937502,12.735573571256449,16.763041630001,15.696427866959644,13,2,393,0.0,2901,54643,271,STAR
346.8490522649429,-3.576954327619873,15.121226966417462,17.69165419205555,17.64798991625848,17.302964385188584,19.4175104270722,386,5,128,0.17266126679681898,855,57053,218,GALAXY
79.04596269327307,-18.274209122306345,18.505116562735466,19.25249316145523,16.943125862303575,19.155139693819493,15.70236148883145,634,4,234,0.20621590543050644,1385,55288,214,GALAXY
289.7292457610668,9.007218774119579,18.460802242561446,18.44139573594279,19.565643198427704,16.282576158662064,18.207403754815367,667,3,484,0.9746004693148353,1802,55486,1000,GALAXY
220.7150676108324,-68.83188290784713,17.698326652437014,18.971036523547305,17.06239567386779,17.754109053088378,18.212081117475574,477,6,82,0.1397532952488484,6159,55079,785,GALAXY
150.38520477933073,19.848509313116537,19.375520883529425,17.081577608324743,18.01038600450625,16.923326598499717,16.345841133257885,136,4,318,0.146046175734979,6041,53274,866,GALAXY
113.8497264122448,-3.7823551309175514,18.417268450036374,19.827444930462608,17.13968301867683,20.13469086653639,16.46091947055141,42,2,257,0.10621165699424923,3132,53844,98,GALAXY
78.70203778700477,-16.370762086025792,20.325386897113052,21.407513896339204,19.75525871666579,18.343699402784264,18.037941293520362,899,6,38,0.6477199526477023,3714,57599,633,QSO
222.37980077830613,-60.595283675819424,17.889702685952365,19.141110133965466,16.597008436295248,18.424052773589356,18.127288714720834,138,3,143,0.0987268738305736,5312,52074,464,GALAXY
307.8040106694336,40.994277016294916,20.50148189376004,19.504171500873365,18.679705059264904,19.71657559711265,16.798947972622358,319,4,375,0.3489220913484921,3032,54632,377,GALAXY
184.5394629844198,68.50193768041169,17.192227833683184,13.018185230743454,15.057451027796564,16.422725673066413,18.658554594888187,670,1,59,4.5415877140295575e-05,3798,51129,11,STAR
225.7352110815438,61.940433958929816,21.973500253877905,19.14934430597907,18.91069717111665,18.575144682176553,18.79350306926029,122,4,317,1.3587083173511034,7416,57096,829,QSO
256.63020317791705,61.7391403964983,18.937411483928322,19.769026511830948,17.566892035875565,16.67753028421189,14.360193769021864,197,3,433,0.18884790470603174,6527,51580,929,GALAXY
103.56157837725408,40.14789882912322,19.814300429814107,18.654897991190563,20.005471442901396,18.843109044882045,16.841895722346138,791,5,12,0.9700916669711028,5971,55195,615,QSO
102.1217147516875,-74.91533364615734,18.867902371100456,20.48150957290764,16.616682023443765,15.34132898335348,16.503000809575433,551,5,435,1.11704809756768,2665,58170,125,GALAXY
10.088366432624625,40.49744428926624,19.219831105818614,19.104610537835093,19.22751736032888,18.95566032127245,18.51046118913319,500,5,393,5.857941390997703,253,51687,620,QSO
237.0392944935525,-45.836334684326175,17.48106641835165,17.547323274514227,19.73702601655597,18.96581079598111,14.895578415350466,974,5,133,0.24935169485190756,4231,51863,623,GALAXY
144.14364685309565,54.53529348809349,19.44247855499047,16.20940301884738,16.431085986676138,13.890340869133475,17.809231735241145,221,5,176,7.785072872935053e-05,7358,57142,940,STAR
55.65296766771216,27.6529381934169,20.746771801617843,20.18700183780261,17.236721468412256,17.43215788464368,14.682614718961226,556,4,354,0.0064264504875021925,5182,56370,698,GALAXY
78.76142116428244,15.6694787129599,20.03271932481107,18.372487343009194,20.32052032284219,17.436806796409822,17.503099396195168,333,5,123,0.022896876569286812,4236,52067,103,QSO
107.03868574226392,64.84445820468741,20.62807946784198,19.66590022985011,17.71433337306651,17.248490973351043,17.87771714824045,135,5,302,0.4134933505747733,340,53373,782,QSO
317.83440283080745,2.84647334274905,17.590738330528563,18.01950862724714,16.16402541446549,17.45217413374201,18.50774883706408,415,6,233,0.5250122905805494,1747,57369,627,GALAXY
196.87723569601403,-14.779031154521519,18.174651677223732,18.20166892241475,16.141550358722288,19.596834761531255,17.694482468203944,779,1,281,0.033652050078201726,5893,57861,334,GALAXY
69.65696157366871,-72.08017954778153,18.119394570895615,21.542459883617685,18.418735279152838,17.66544545930981,19.01308791797639,645,4,186,0.0,1480,56839,455,STAR
56.70856871260321,-25.29495386516234,16.43861009388625,17.113121890444,19.7169670222035,18.66921238888339,17.21857109018277,1,2,270,0.18231800116984084,3572,56151,413,GALAXY
293.3664364103557,-27.60576428953209,17.666941411394156,14.357545321691546,17.231052695793345,17.34595999224506,16.81575538162473,326,5,90,0.00025072499516748327,7800,51892,442,STAR
23.109429486341682,37.74056421798137,19.41008593274036,16.644136539896888,16.98063825880149,15.18710195340302,18.756179870214773,838,3,293,1.7988485357682577e-05,5063,53763,361,STAR
87.66283617752518,-53.53338627899814,20.593708858264396,20.09383563281166,16.845723882675067,17.442370011241337,16.06489303297916,619,3,451,0.8416363747017677,6749,51945,422,GALAXY
332.45662825087624,23.530402617673957,19.914650087400663,19.886619814567954,17.86228588433726,16.936057447245375,19.639374142215004,898,5,480,0.3392283714114971,1964,57015,496,GALAXY
50.96292170604086,-36.200126455769436,20.01794856338235,19.93904608546457,16.96162677921072,18.361328803260907,18.547930544155857,13,1,126,0.27696062490871687,7281,55823,346,QSO
341.3778666663993,81.69762253007266,18.635788723020415,17.586094845162776,16.195714938332742,15.501032756963816,17.38006548772045,824,4,473,0.04755119767569741,670,54223,30,GALAXY
262.5730917006522,-22.97156495215711,18.63842518217446,18.105327789034995,16.516778817782853,14.128871651094233,16.04934342019283,101,4,100,0.0,4990,58191,241,STAR
337.08383533854925,-32.14456524987919,19.539251538864235,20.09707225600855,19.261398237552537,15.197752966631024,16.788175893764063,493,4,180,0.05945308374012123,314,53290,399,GALAXY
282.3974063549782,-85.37085894840052,19.709843444355993,17.847486611011682,19.264224329629634,17.82916197434379,15.136770774139332,177,3,350,0.07853789950282244,156,54369,41,GALAXY
158.25968547987344,71.93579196986616,21.349358114515244,18.562929910185936,18.092955546449016,19.644009585623895,17.869219832417365,330,4,198,1.5081720084538641,6034,58151,540,GALAXY
140.43336054170538,-35.76547259292514,21.492253723858873,16.147893362322353,16.81495625296691,17.78158936319899,16.636298267982056,520,3,380,0.0031325481436028403,3890,55940,640,GALAXY
334.2237167038746,-77.41298768430491,16.739032918734832,17.5976781552083,16.970368179964638,20.900365865730738,15.744173336842282,184,2,268,0.00012192133465737256,1165,57101,560,STAR
80.13718231002574,34.01408354953057,19.555106113543577,20.110102924536275,18.636668211269118,17.233538867740688,19.646619001290354,82,4,443,0.10239319220762946,5304,55640,157,GALAXY
248.11072284043644,-45.37588156836756,20.038084912889182,16.087925073224213,19.47344667060406,16.263596301009343,15.058324906169954,446,1,439,0.0002983897166506787,4380,52122,723,STAR
198.73600121215517,-30.774110420126533,16.920931529821697,16.346604225559165,19.067191615560247,17.622940971608255,17.425626998733453,183,3,81,9.825421522311633e-05,3200,52959,538,STAR
288.213294674298,-28.330632384582962,20.779991986507373,18.208650922956593,18.51637672656975,19.54072843984307,19.816209808375426,70,3,101,0.20624738494542166,2174,52597,800,GALAXY
280.6010017361661,42.789539572390225,18.62791270487157,17.296762018046074,16.765886819861514,18.43132328731079,17.252417731330937,49,5,225,0.10768063474024366,478,52303,648,GALAXY
324.32963873026495,-4.370750367671349,13.782466369902284,18.12343799917008,17.153050959290365,16.618112971427006,14.504044502606247,695,1,326,0.0,3059,57526,951,STAR
297.63046817541345,-64.3293420742541,16.913750042737064,16.49101239223263,16.714735717417863,13.314219951903693,15.062486635365213,360,3,234,2.162020472470081e-05,5918,57855,932,STAR
224.09461268831106,70.04216743093735,17.51256063182815,17.721869750541163,15.584684879291261,16.723808249882914,14.457234995252582,288,3,130,0.421076695944182,6779,57436,787,GALAXY
314.9535407566377,33.004998505564174,20.17119606200379,17.22449809733857,16.53941256063937,14.64959368259784,15.650911687544138,320,3,410,0.4537883549613483,7122,55114,271,GALAXY
10.40403273134341,41.02644844322958,18.964258126125372,19.42328542659654,18.370057554101255,20.233545998774524,16.587175083073767,732,3,209,0.19518538773047647,5079,54953,319,QSO
134.51967363003112,69.470394774629,19.782457520074125,16.042650586887376,17.825633070310737,18.279114866343797,19.62610405589297,979,1,419,0.48064737606271346,929,54241,497,GALAXY
58.04489420846556,-9.97168803741684,19.064315633240493,14.981598369730488,18.7761324575104,16.91192815847899,15.1182512204048,244,3,455,0.0,1763,53812,371,STAR
346.49846799020565,82.79100977307434,18.819578615960413,18.80222364239553,16.97974704354827,18.828711452354966,18.135525861354644,574,4,81,0.08891045681610296,5430,53886,783,GALAXY
137.39264354219245,-36.93712151399173,15.751675801117118,15.618164635941957,18.998012025503908,15.545504686941074,17.18667462635889,674,5,51,5.7241860094250524e-05,6453,56806,139,STAR
147.4338225655164,-0.3246444168278231,18.363877932233837,17.337041292337652,19.329005620874597,18.383542638228647,19.473824279739127,401,2,181,0.7678041245945165,716,57625,240,GALAXY
106.98318745371526,54.68672220527094,12.544778077693405,13.779437133032513,17.796917460857856,16.835471161975146,13.598685911725715,314,3,65,8.455670087142038e-05,3666,55059,553,STAR
309.0192674091586,30.572532614776563,16.99696384431845,20.918050977976467,19.762790628908526,18.808432065974323,16.88799563878838,126,5,99,0.3076837528960573,1856,52041,255,GALAXY
292.050962149815,0.28604483185702634,19.50278767239558,17.152597076431505,20.127171757162476,14.552954288108692,17.06871025907267,327,6,392,0.6585902770302863,3139,52449,431,GALAXY
230.50481361433,44.160840314545766,19.975508571618345,19.366070266764478,19.122740523878964,16.893310580406652,19.251642721626972,50,1,18,0.23331675252538717,4699,54599,109,GALAXY
220.25859377768293,-22.69203685682963,14.68657010586034,18.898586110464162,15.638133683659072,17.773785452952637,18.80662868370112,369,4,2,0.0,3189,58546,484,STAR
299.48879264602357,-82.35387368564126,20.02403331031524,19.452315481262186,16.963040524926456,16.943687546949146,17.59163674736471,44,2,369,0.06880400864372685,5381,53275,95,GALAXY
161.19357871371335,-60.542735966582775,19.21056656688206,18.46626164856392,18.45027420421055,18.18577568382087,17.058734755120142,865,6,421,0.12529550094745887,7911,54147,356,GALAXY
191.67260969268634,38.20661512596922,16.21099777075365,18.986489047537432,14.903004637318276,16.98007314081755,18.427335217383728,41,3,153,0.0002618331630820454,4846,58031,940,STAR
214.62434543858052,-29.003000469210264,15.96251453981063,19.273309883195868,17.24435461091232,17.429242038448994,20.140438189448822,56,3,178,0.32155900359638606,1917,55308,339,GALAXY
54.37754376439655,-60.052482675750916,20.912798402046295,17.839379709324263,17.64145932228165,17.019322831179863,15.88257285282303,583,2,108,0.09924517792591975,1996,52163,753,GALAXY
16.741591301065032,-68.24492287575977,19.789323686656495,19.000086771864645,19.06537650858326,17.210326601073437,18.7421749934049,492,3,343,2.4763028224187997,5096,57483,901,QSO
11.915087948773223,65.13210396709857,20.51396551290673,19.225933983390796,17.30040474681675,17.775328144399214,18.17303583485761,69,6,35,0.15439292577281208,1931,52853,482,QSO
30.14961943620336,89.83732516003312,19.155866822049234,19.353814767771958,18.472767007950562,19.44468158516379,19.13085568651539,461,3,21,0.2561041334757422,4506,56188,630,QSO
199.31796206763852,14.814014830999142,17.963457345020604,17.637764817490567,16.171814501116984,17.6068274905493,19.458102061814515,539,2,189,0.04586328948676747,7299,54423,457,GALAXY
130.5312057894748,38.127225156430654,20.979705306166064,17.815574487718234,18.334904176677153,18.402871812738443,16.850549060521338,176,3,93,0.30397489862909505,6859,57999,608,GALAXY
318.71891252684827,-55.00351164326692,17.18593837070784,17.63654320495574,14.058314751835963,15.190032878523224,15.687761387629793,569,5,156,0.0,1143,57236,644,STAR
213.79644422731712,-50.68485282729004,18.23706096384538,18.52911345679236,17.92937052262047,18.099558957238344,15.999989937762086,624,1,310,0.6477493003982098,5834,56902,309,GALAXY
34.05254798837965,-73.1061862983885,18.07999133384742,19.473233011177232,12.556362846381997,18.0190961948337,14.473209448083312,125,1,111,0.0001667191530495281,3945,51944,451,STAR
80.91765917170304,77.4460178210607,20.10765948169249,18.586885940215158,16.362461307571714,18.28326352292127,,516,5,391,0.07195491583127381,561,56374,647,GALAXY
254.34527473328697,-25.99220109422393,20.25157237195288,19.0783254815803,19.037882247280336,17.52458950811935,18.413475551488865,616,6,346,0.5393335645451768,7688,58527,719,QSO
256.1633998260874,70.78879809849994,17.783995211095235,18.509441486106027,18.82424927172922,20.16500599090699,13.881572372480708,419,6,342,0.0,5061,55437,316,STAR
262.35802136701943,-86.15707611480266,17.69323941936154,17.146487743314047,16.23633972166342,17.82320824339733,16.63603088974834,318,3,379,0.020750238055659023,761,56883,233,GALAXY
243.43110553585498,25.951418773878643,20.144552198464446,19.53196761105244,17.392471363195806,17.79990821030038,16.629955979445644,448,4,112,0.1046006793384654,1155,55189,150,GALAXY
116.98910352672523,-26.531392568538067,22.12221772163623,18.3966222934211,18.803118444115157,17.143462844604457,18.09784708108824,309,6,308,1.0999588732912378,4553,57096,589,GALAXY
85.53127678869606,76.5636450139034,21.4344823452567,17.23835214882307,18.060279893146745,18.983749697026187,16.834111068227333,929,1,143,1.3080012591779067,5562,54455,246,GALAXY
260.73005946306193,10.839255912733677,19.39800233428268,19.873078935888152,18.865867283456858,,14.781571475582801,857,2,138,0.0002958212085700843,6286,54994,591,STAR
94.25008016659282,-27.99916343955077,17.09242086926921,22.59253199638856,16.14985398091585,19.185487601503883,18.51056979027342,70,1,37,0.19875722968531676,5598,57721,800,GALAXY
296.57368653510537,88.20959274836318,19.723533379476365,20.87246604399853,18.89301141739696,17.243171526897545,18.14410807852808,321,1,276,0.6801475999024348,3998,53864,91,GALAXY
112.4352607193504,-25.610159378658764,20.996540388359403,20.45231164810166,18.98741636414521,19.227594667243995,17.932411756269268,318,2,242,0.012110301092962886,5489,55943,601,GALAXY
334.6214360778383,-64.49996607780633,16.856503066891232,16.828358188065888,16.995583552950787,,13.806697639740413,263,1,201,0.0,5466,57738,365,STAR
158.93805965640908,-34.08063634292312,18.882707734949534,22.615388839243966,16.743492210269324,17.869036810846293,16.783594385389293,329,4,92,0.33086411473391353,6400,51690,590,GALAXY
67.78577875731695,-29.20797842905759,18.631368476097034,19.392930322458927,18.41634146471799,17.609898582605734,18.38645302161445,346,6,409,0.7762847534958669,471,58714,34,GALAXY
260.97094325660674,-36.516259106757005,20.476700788903816,19.643310706518452,20.871335400609738,19.655122184958376,17.948910774038893,418,2,226,2.8023900195216496,1798,51781,384,QSO
8.452993913532051,-35.33813599807395,18.118252424856884,19.72688608177896,18.969635583588726,16.77323008131028,17.489376596326924,690,3,439,0.19001772872869255,3584,56972,182,GALAXY
121.40008469569848,52.75975381418999,20.66076417439388,18.81749028108565,16.051563507859758,17.66684955662154,17.139617608781275,317,4,3,0.5189769658410672,6029,54622,427,GALAXY
34.03665792320243,-2.5375641532285442,21.842343037733194,19.024904878227996,19.689941076779967,19.081754227831798,19.79897455692097,162,5,388,0.12499326428181952,90,52063,386,QSO
258.8370457289044,48.751216645919556,19.083498233155215,16.968617193783597,15.214125320310671,15.354012222943142,16.798127831353536,321,2,322,0.31113485990831125,4092,52380,940,GALAXY
170.53328292348633,16.870102481011884,,18.82918029787005,20.385803721721356,18.40669709455601,18.41237185401977,921,5,438,1.8773649315022425,5586,51212,998,QSO
200.70770989150287,46.30659256538371,20.241182448968797,15.727275569287926,19.00031493048742,17.014743005873505,14.154279728787543,23,2,342,0.0,4095,56586,185,STAR
331.6325499873151,61.77802098559977,15.363411401287964,17.67177945555411,18.07327495609226,16.59754788810693,14.74179634131449,566,5,331,0.0,5352,58687,392,STAR
139.27335635498616,17.786092783467197,21.175129067782994,18.601867955908606,16.827238978468205,15.594227065674822,14.605935254009516,616,3,9,0.03641494601397016,499,51416,36,GALAXY
209.54975479405567,-27.38953038117689,18.478498405838554,19.56161697933213,17.402017282234812,16.268885839132874,18.873189712538,149,2,416,0.21943520726514165,2458,52050,216,GALAXY
220.58089606889027,-74.30073418017018,22.515862315065682,18.676823636834712,19.988950671708285,17.251277019218332,15.954624496697784,303,5,58,0.4793774104115117,1111,57691,400,GALAXY
69.53080572628605,50.924172726955675,18.018387403618974,16.79851604900532,17.22966393857259,17.521097818877713,16.778428166558683,284,2,267,0.09375421578186459,7615,52533,288,GALAXY
346.7585299046497,18.177412450377233,15.322925567344015,21.004217981162014,16.299108303256286,20.021242987998953,17.080805220013676,268,2,359,1.1225394303015617,7178,55515,175,GALAXY
216.27547635514046,-37.11334451963687,14.896587491309718,15.731123930794698,13.351280346336154,15.78165184718204,13.688292217222294,562,6,164,0.00012373723040897422,7295,51813,862,STAR
138.22405079153867,65.79248331280573,20.247830292975607,16.987072014120503,15.961809972381204,14.506129300705396,16.054557881272675,472,5,323,0.0,7309,58252,82,STAR
44.00308825684837,14.22134057315246,18.607345290017715,17.676251539150165,17.795285715514144,18.700247800046014,18.917512189544972,948,1,187,0.08784953861437231,5194,55467,372,GALAXY
210.08596142862996,-32.57152259657984,17.564319559075333,14.88383063181873,17.76720448874903,19.50176154094963,17.85851733036408,694,4,203,0.0,2359,57422,419,STAR
267.3252212788856,89.3501923729668,19.06630252185251,19.722689894001455,18.99785357003996,19.820936663231134,17.40048694789475,378,3,116,0.5609675972060895,1507,55848,115,QSO
1.4571019521667816,-32.65006060086513,18.525076751512792,16.36547416475111,18.18996453526064,16.238574736696766,17.023281916816554,34,2,372,0.00013810125120307094,4524,56095,617,STAR
2.9889726488550084,-2.654634834590695,15.91766264051926,19.890217190790285,15.17509902818288,16.554118277054798,17.455959164118358,520,3,122,0.00023152482273572868,3982,57275,749,STAR
0.09759285389153494,-37.20496052506561,14.397934961473098,14.587696766309406,15.780665058900482,15.541897065209708,15.520536982909244,96,5,54,0.0,4156,52181,104,STAR
119.75959429894485,-32.12676988797944,20.721203560158408,17.821238894876178,19.357680223659894,16.98352869677857,17.896743054973708,521,1,376,0.2123112682686689,4379,56980,820,GALAXY
353.2996888346014,65.33226457572533,19.866976635163837,19.80106088194229,17.582265485341093,17.674913746273475,16.98552765258497,420,1,287,0.06537437314631198,7844,57581,168,GALAXY
192.29499434797145,74.4996319412449,19.134957139897793,21.792884993704295,20.514439460985827,18.05771086339627,18.322105227846436,135,4,256,0.39349351373579766,7985,54502,593,QSO
7.241913485479214,39.550664587224446,16.04557824630551,17.71084127075557,16.55462759494855,19.181902985057327,17.773054406006803,264,6,174,1.9196061305597552e-05,4900,52115,654,STAR
290.80216308853113,-29.907159079468563,19.097526589519397,19.160526735759557,16.725465704278964,16.581663685341223,15.433837861720917,389,3,463,0.0,3086,55594,629,STAR
110.58280134665402,-69.18547382002039,19.90296176666222,20.719979204846606,19.582658831208164,19.073480076777535,19.264744942056343,204,6,411,0.7041708471826932,2086,51947,147,QSO
114.17218421832915,-46.50389136276425,20.522853108629608,19.043801405890584,16.480090729340635,17.236243293526716,18.88973413205218,401,1,62,0.014068247231868935,4643,58179,318,GALAXY
293.1894199831301,-46.209209815581715,19.814580701432106,,17.13140708686418,16.860056551267146,17.80524069319749,596,4,219,0.17555798653053103,1554,53937,559,GALAXY
32.07370943135251,12.825327473449548,17.3628926850914,14.293478846709423,17.227930569242922,19.126616883457356,19.266053641108165,309,2,454,6.5129126843933365e-06,49,54534,945,STAR
267.9301389364015,34.89431428412996,19.017053387922715,17.404120418576,18.298960317510296,18.400588091305238,17.161656869028512,727,5,61,0.8081238127325421,6930,54698,340,GALAXY
92.72880395790722,-39.48202306463746,17.967395283160073,17.19200064509743,19.406190384322084,17.040517205253398,16.614113472505796,295,3,361,1.1321629691227642,5942,54564,938,GALAXY
334.0847371172133,50.04606592326044,19.070812001963382,20.251601648133335,19.36795993566568,19.343449151130233,18.06702322876961,242,3,5,1.616134912317541,6305,52361,246,QSO
313.6629688456774,56.69023459830464,20.60565671637432,16.926767494864137,15.984869906157764,18.740086209841067,17.674678301594593,914,5,47,6.54999338868843e-05,1778,55276,526,STAR
20.46403344281241,-64.48029592333526,20.6256882099536,19.800797016212115,15.087746560655905,19.49567832869912,18.352750802448977,711,2,241,0.21168850874678968,3612,54912,55,GALAXY
252.79457147217656,58.01424768401512,18.88954785831345,15.035241151430311,16.733006481589985,17.351112847231967,16.823262599365204,246,6,230,0.0,4830,54070,725,STAR
101.69219756928791,-71.29976608496042,19.158002851881797,18.874796604797385,16.95601614764992,18.26380495470001,14.631658170958735,518,3,7,0.35688090635815645,3691,55737,846,GALAXY
185.06153583479806,-56.99166286065616,20.229010791665065,17.94713335646722,20.85873828897785,17.331953666485933,18.063882637393625,182,2,15,1.1280585641905705,3114,54179,367,QSO
16.466546283703952,-4.810376879670287,20.464338330261846,19.839292926263212,17.391936224702256,17.245974600033506,16.442386004698843,968,4,221,0.05708710314060989,4493,54365,110,GALAXY
119.11790502945816,-68.90209612230828,20.198615707215712,18.334257342107094,19.41715301901323,18.7767329457102,17.72134041773377,873,2,257,0.5575714898439743,5279,54365,177,QSO
144.36436256223763,-75.04275448378982,16.098070725251866,19.108607546363995,16.10634271635833,16.80226307558242,18.88121586286396,507,2,206,0.2557715999077531,5369,56155,483,GALAXY
178.53768176551057,8.945532786914441,19.722374480238756,19.74497360866633,17.627162729375836,19.861636125676466,17.227979567375748,11,2,306,0.17002586023855684,2598,55060,726,GALAXY
0.795139425640925,-26.865060410113912,,21.170260886713233,16.273278479142807,18.944305596957836,16.70813899520043,575,6,231,0.14098332737532812,4868,51434,595,GALAXY
324.34788694969285,-84.6202948669015,17.60987761891306,16.848021454206595,17.586080226100346,17.12776976454836,17.726645977394508,155,6,123,0.11956797282064424,280,55862,217,GALAXY
10.315048467474943,37.78380614248982,20.267293220260786,16.225765041905685,19.861309063918906,16.02990774585765,15.621650941708605,738,1,493,0.6635910657266937,5651,52424,906,GALAXY
209.67568407465305,-77.4510402305798,17.20141477757759,20.003550282079637,19.963154068286038,19.339712383602656,17.693978214816234,639,3,396,0.32446877399815965,6413,58766,86,QSO
69.31423339390382,-80.37233030064814,15.463307951113023,19.919443595695824,15.45462140466873,18.650427466541263,16.00520631675474,404,2,40,0.0,3363,57017,154,STAR
317.6079351192174,-37.25827840547138,19.618726811911163,18.06469825231269,17.370097684221655,16.64897051609648,16.634715856326658,366,4,339,0.18926304980397005,3894,56918,73,GALAXY
69.75091633027414,-12.057640979685317,14.510448454749282,15.437842481163676,17.934403979167154,13.262812302964821,17.00218804775276,429,6,391,0.0,7232,52280,355,STAR
207.00090025868946,63.22373800957678,19.506848394007843,18.820715777632962,18.77882587051253,18.50838741509329,19.02520236630222,674,4,74,0.23413428933107527,1823,56795,685,QSO
261.3070086214934,7.752943832233953,19.159163214552695,18.23404330562135,18.7861522448954,17.214290493460535,19.703382451732644,573,6,224,2.45434461071923,2233,56628,267,QSO
164.35917758836402,-42.907914159929874,19.53541647248204,19.036687170470305,16.373181974904224,16.709540376491322,18.98587900354329,451,2,424,0.0883790871867893,7293,54919,618,GALAXY
354.64167672486343,77.79837282965579,19.163971240576,18.039192545895354,17.539943835356823,17.98066192757635,18.33827620149193,343,5,264,0.7977769937974907,4742,53434,392,GALAXY
162.59966067170785,72.82659261297334,18.431979624147054,20.85096373021308,18.028172476503617,18.55118332635326,18.55417516265658,975,2,214,0.5032556432157893,634,55286,491,QSO
169.54269995922562,-30.330420750818746,22.405139084410273,18.166270677359293,18.04387441398602,16.19724707656683,16.10184032995099,708,6,58,0.03549254413241692,3301,55247,247,GALAXY
244.7092951964846,-86.42964240647862,18.786392662110842,19.564264589694087,16.90739418339002,,14.00282572178365,229,2,481,0.10562233050897761,5754,58380,887,GALAXY
181.07533432374646,-30.58365724648779,19.348299841733393,14.536390319766499,16.722764110377586,16.709568231879775,17.58207894976806,959,2,342,6.184616799991628e-05,4849,55608,346,STAR
66.93663301844516,-15.817756415561277,17.88680229434395,18.795785874034138,16.050215644295495,15.522217519429958,20.230021989686193,665,6,81,0.5671158863257204,2331,57682,214,GALAXY
263.50410142690833,45.38806683649045,20.4770660549679,18.773923679714454,18.608983928875084,18.00335947120462,16.738726774411376,610,6,97,0.061105289399537605,6498,55288,129,QSO
348.4810792523612,76.77594965667657,19.12797219021216,18.423608895448233,18.187754113593634,18.095457412234335,18.14225888999049,308,1,414,0.22212595174578775,3074,56811,458,GALAXY
233.84411720535113,-63.37477214520888,14.956594701585725,17.404690300464328,15.820267825905505,17.50441119849731,15.9824677849508,680,6,394,2.2587805617722813e-05,6611,54911,585,STAR
43.50931938493832,3.251791404156023,,20.095948452225883,20.967786551996547,17.436856078279195,19.510784421935053,852,5,38,0.3179092684007134,4885,58884,221,QSO
277.77725389160463,65.22834407881749,19.511304910813227,18.436502809991392,19.910355093006043,20.44460585412963,17.935056740682278,558,3,63,0.32053896088073536,6106,58657,307,QSO
247.16520938756557,-41.439549165640514,19.982369030401728,19.31792669957719,19.823611249292878,19.032297615837933,17.98901476030061,213,6,359,1.2578017126473666,3471,57658,53,QSO
149.00105094982655,-6.185737069970713,18.01787865473547,22.057186528947952,20.609140548978264,18.806073365899415,19.05331273251178,322,1,278,0.7268733553300728,6712,57091,419,QSO
37.43608026586616,-86.51781484594298,19.084952838093756,18.57632457861555,17.543199845500975,17.45171008401962,17.123170143927652,635,4,343,0.6077171089658382,481,52602,256,GALAXY
67.47937254012605,3.5590055459907433,18.777799577365336,17.674286002776647,19.498278175382655,20.080089419052552,18.58581063661431,314,6,65,0.33400638483921996,7926,53004,235,QSO
187.31521893259048,52.65762077232537,20.447402309868053,19.784327790430904,19.9195676765665,18.46627377095137,17.831657736902827,797,2,177,0.3921489442390173,4724,53985,464,QSO
166.13931792705586,-60.34452360225242,21.331994899575147,17.980723613894156,18.073764437592498,16.868622545010062,16.72133764584409,210,5,291,1.469479846474742,6529,57587,445,GALAXY
200.95684915005975,-7.5864999392306345,20.932212150796936,18.687083963525204,17.27613937868791,19.18787409131117,15.591712101648085,83,2,226,0.5550536977897699,2572,54898,423,GALAXY
356.3451243536861,85.41336560303756,19.015410816944108,17.826549649778023,17.58144647419668,17.57607996726672,16.77452554409389,411,5,485,0.5765381507146864,7802,52810,484,GALAXY
130.9027690981242,57.923138628816986,19.63780939455879,21.190798098762738,18.61700340336009,18.186440958262516,17.511710912444425,780,4,42,0.15194446493769265,669,55887,714,GALAXY
99.14480397609105,21.47925336081579,16.997047091717192,18.887678466221598,16.445069683384414,14.458539107745267,19.538220181619796,913,5,389,2.4713940133769148e-06,7880,56184,160,STAR
333.6672719842306,54.89171782405819,17.43023713173999,18.242308466374734,18.069310291379193,15.391244532606228,16.461628846165162,529,4,225,0.41083559673272513,158,54735,908,GALAXY
178.466028437736,-11.016862310109957,,16.653219872613814,17.0282910172718,18.17138011849828,17.12812621547739,414,2,374,0.8405266625010325,1461,52468,10,GALAXY
338.43179448691535,-80.64020674749662,18.78063944845254,19.280973749949563,18.466045674653895,14.87136438305255,18.767993397626913,202,4,16,0.03464818562544888,6793,54276,358,GALAXY
282.05632184208565,-46.51610064305465,19.338236009388687,19.408463490273316,16.10092806192463,16.442948273167733,16.672233911774217,339,2,145,0.007419310970071005,338,56245,460,GALAXY
305.07731971116027,-4.708669177364271,19.29159603916578,20.242734083213946,17.935860411922278,17.87582556886921,20.269551649431808,12,5,44,2.2754540495900444,1766,51313,284,QSO
